id,call_time,pct,street_add,street_name,date,Incident ID,Call Time,Precinct,Nearest Intersection,street1,street2
202400101627.0,2024-01-01 01:25:43,2.0,14710 SCHOOLCRAFT ST, SCHOOLCRAFT ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101646.0,2024-01-01 01:26:45,2.0,14031 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101652.0,2024-01-01 01:27:06,2.0,14575 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101658.0,2024-01-01 01:27:15,2.0,14595 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101684.0,2024-01-01 01:29:29,2.0,6672 BELFAST ST, BELFAST ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101754.0,2024-01-01 01:34:54,2.0,6601 TIREMAN AVE, TIREMAN AVE,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101762.0,2024-01-01 01:35:16,2.0,13777 MANOR ST, MANOR ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101788.0,2024-01-01 01:36:40,2.0,14021 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101808.0,2024-01-01 01:38:11,2.0,15778 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101809.0,2024-01-01 01:38:15,2.0,15774 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101867.0,2024-01-01 01:42:43,2.0,15366 KEELER ST, KEELER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101874.0,2024-01-01 01:43:09,2.0,15484 PREST ST, PREST ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101905.0,2024-01-01 01:46:41,2.0,14575 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101932.0,2024-01-01 01:48:43,2.0,15774 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101937.0,2024-01-01 01:48:53,2.0,14406 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400101987.0,2024-01-01 01:52:35,2.0,15768 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102036.0,2024-01-01 01:56:44,2.0,14412 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102039.0,2024-01-01 01:56:49,2.0,12879 MARLOWE ST, MARLOWE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102046.0,2024-01-01 01:57:44,2.0,12877 MARLOWE ST, MARLOWE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102144.0,2024-01-01 02:07:43,2.0,15867 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102155.0,2024-01-01 02:09:05,2.0,14412 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102160.0,2024-01-01 02:09:36,2.0,14410 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102167.0,2024-01-01 02:09:55,2.0,14412 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102181.0,2024-01-01 02:11:42,2.0,15851 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102186.0,2024-01-01 02:12:04,2.0,13757 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102190.0,2024-01-01 02:12:14,2.0,15875 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102197.0,2024-01-01 02:12:54,2.0,13789 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102252.0,2024-01-01 02:18:11,2.0,12302 WARD ST, WARD ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102262.0,2024-01-01 02:19:19,2.0,14799 LITTLEFIELD ST, LITTLEFIELD ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102296.0,2024-01-01 02:22:59,2.0,13631 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102332.0,2024-01-01 02:27:11,2.0,13629 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102337.0,2024-01-01 02:27:51,2.0,13269 CAPITOL ST, CAPITOL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102346.0,2024-01-01 02:28:31,2.0,14412 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102349.0,2024-01-01 02:28:52,2.0,14412 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102363.0,2024-01-01 02:30:29,2.0,7289 W WARREN AVE, W WARREN AVE,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102364.0,2024-01-01 02:30:31,2.0,12933 HILLVIEW ST, HILLVIEW ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102429.0,2024-01-01 02:37:53,2.0,16063 STANSBURY ST, STANSBURY ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102439.0,2024-01-01 02:39:07,2.0,16043 STANSBURY ST, STANSBURY ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102449.0,2024-01-01 02:40:02,2.0,15994 CRUSE ST, CRUSE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102457.0,2024-01-01 02:40:58,2.0,13499 WADSWORTH ST, WADSWORTH ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102463.0,2024-01-01 02:41:45,2.0,16055 STANSBURY ST, STANSBURY ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102553.0,2024-01-01 02:52:25,2.0,13662 FREELAND ST, FREELAND ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102585.0,2024-01-01 02:56:45,2.0,7779 WETHERBY ST, WETHERBY ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102733.0,2024-01-01 03:18:14,2.0,15134 CHEYENNE ST, CHEYENNE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102820.0,2024-01-01 03:30:24,2.0,16721 LESURE ST, LESURE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102895.0,2024-01-01 03:42:20,2.0,12300 SORRENTO ST, SORRENTO ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102905.0,2024-01-01 03:44:30,2.0,12820 STRATHMOOR ST, STRATHMOOR ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102907.0,2024-01-01 03:44:51,2.0,12834 STRATHMOOR ST, STRATHMOOR ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400102979.0,2024-01-01 03:57:35,2.0,12666 LITTLEFIELD ST, LITTLEFIELD ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103061.0,2024-01-01 04:16:28,2.0,12730 WADSWORTH ST, WADSWORTH ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103177.0,2024-01-01 04:39:34,2.0,12836 STRATHMOOR ST, STRATHMOOR ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103217.0,2024-01-01 04:45:08,2.0,15628 STANSBURY ST, STANSBURY ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103232.0,2024-01-01 04:49:22,2.0,15470 FENKELL ST, FENKELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103447.0,2024-01-01 05:46:53,2.0,12775 HUBBELL ST, HUBBELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103459.0,2024-01-01 05:52:41,2.0,13898 HARTWELL ST, HARTWELL ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103480.0,2024-01-01 06:02:55,2.0,16403 LESURE ST, LESURE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103564.0,2024-01-01 06:41:20,2.0,15782 STANSBURY ST, STANSBURY ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103579.0,2024-01-01 06:49:34,2.0,15141 CASTLETON ST, CASTLETON ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400103580.0,2024-01-01 06:49:38,2.0,15143 CASTLETON ST, CASTLETON ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400105632.0,2024-01-01 15:38:58,2.0,12349 CHEYENNE ST, CHEYENNE ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400107218.0,2024-01-01 23:08:51,2.0,15445 LAUDER ST, LAUDER ST,2024-01-01,202400101834,2024-01-01 06:39:59,2.0,Joy Rd & Manor,JOY RD,MANOR
202400100001.0,2024-01-01 00:00:01,9.0,12903 FLANDERS ST, FLANDERS ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100003.0,2024-01-01 00:00:04,9.0,11985 MINDEN ST, MINDEN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100005.0,2024-01-01 00:00:09,9.0,18453 HOOVER ST, HOOVER ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100007.0,2024-01-01 00:00:13,9.0,19665 BROCK ST, BROCK ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100011.0,2024-01-01 00:00:38,9.0,11917 E MCNICHOLS RD, E MCNICHOLS RD,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100015.0,2024-01-01 00:00:58,9.0,10952 HAVERHILL ST, HAVERHILL ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100032.0,2024-01-01 00:01:44,9.0,11542 KENNEBEC ST, KENNEBEC ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100044.0,2024-01-01 00:01:58,9.0,19168 ROWE ST, ROWE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100049.0,2024-01-01 00:02:01,9.0,11946 GUNSTON ST, GUNSTON ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100116.0,2024-01-01 00:05:33,9.0,10511 MCKINNEY AVE, MCKINNEY AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100118.0,2024-01-01 00:05:38,9.0,12688 LAPPIN ST, LAPPIN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100139.0,2024-01-01 00:06:15,9.0,19899 GOULBURN ST, GOULBURN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100179.0,2024-01-01 00:08:10,9.0,16035 E STATE FAIR AVE, E STATE FAIR AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100202.0,2024-01-01 00:09:27,9.0,16439 E STATE FAIR AVE, E STATE FAIR AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100204.0,2024-01-01 00:09:34,9.0,11343 COPLIN ST, COPLIN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100206.0,2024-01-01 00:09:37,9.0,11432 COPLIN ST, COPLIN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100253.0,2024-01-01 00:11:29,9.0,14360 PROMENADE AVE, PROMENADE AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100261.0,2024-01-01 00:11:44,9.0,15000 CORAM ST, CORAM ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100268.0,2024-01-01 00:12:05,9.0,17139 BRADFORD ST, BRADFORD ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100270.0,2024-01-01 00:12:08,9.0,11683 SAINT PATRICK ST, SAINT PATRICK ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100271.0,2024-01-01 00:12:11,9.0,18569 GOULBURN ST, GOULBURN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100272.0,2024-01-01 00:12:12,9.0,18561 S HARPER AVE, S HARPER AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100288.0,2024-01-01 00:12:42,9.0,13301 MAIDEN ST, MAIDEN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100293.0,2024-01-01 00:12:58,9.0,20499 RENO ST, RENO ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100299.0,2024-01-01 00:13:09,9.0,11856 NOTTINGHAM RD, NOTTINGHAM RD,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100300.0,2024-01-01 00:13:10,9.0,10936 SOMERSET AVE, SOMERSET AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100319.0,2024-01-01 00:13:42,9.0,19668 ANNOTT ST, ANNOTT ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100320.0,2024-01-01 00:13:43,9.0,19042 GOULBURN ST, GOULBURN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100329.0,2024-01-01 00:13:52,9.0,10116 E OUTER DR, E OUTER DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100333.0,2024-01-01 00:13:58,9.0,13301 WILFRED ST, WILFRED ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100346.0,2024-01-01 00:14:25,9.0,13228 FILBERT ST, FILBERT ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100355.0,2024-01-01 00:15:00,9.0,19373 DRESDEN ST, DRESDEN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100356.0,2024-01-01 00:15:02,9.0,10513 MCKINNEY AVE, MCKINNEY AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100357.0,2024-01-01 00:15:03,9.0,12558 JANE ST, JANE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100366.0,2024-01-01 00:15:34,9.0,15822 FAIRMOUNT DR, FAIRMOUNT DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100367.0,2024-01-01 00:15:40,9.0,14650 GLENWOOD ST, GLENWOOD ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100368.0,2024-01-01 00:15:41,9.0,12981 MAIDEN ST, MAIDEN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100387.0,2024-01-01 00:16:30,9.0,15140 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100389.0,2024-01-01 00:16:32,9.0,15283 ROCHELLE ST, ROCHELLE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100393.0,2024-01-01 00:16:42,9.0,15530 FAIRMOUNT DR, FAIRMOUNT DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100401.0,2024-01-01 00:16:59,9.0,12926 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100403.0,2024-01-01 00:17:02,9.0,18784 MOROSS RD, MOROSS RD,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100405.0,2024-01-01 00:17:03,9.0,14327 GLENFIELD AVE, GLENFIELD AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100410.0,2024-01-01 00:17:11,9.0,20622 CORDELL ST, CORDELL ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100412.0,2024-01-01 00:17:13,9.0,10774 BALFOUR RD, BALFOUR RD,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100413.0,2024-01-01 00:17:13,9.0,11436 COPLIN ST, COPLIN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100414.0,2024-01-01 00:17:15,9.0,19546 ALBION ST, ALBION ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100417.0,2024-01-01 00:17:24,9.0,19097 PELKEY ST, PELKEY ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100422.0,2024-01-01 00:17:31,9.0,16042 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100424.0,2024-01-01 00:17:34,9.0,19819 WALTHAM ST, WALTHAM ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100425.0,2024-01-01 00:17:35,9.0,15656 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100434.0,2024-01-01 00:17:51,9.0,16429 CARLISLE ST, CARLISLE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100447.0,2024-01-01 00:18:24,9.0,13301 WILFRED ST, WILFRED ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100453.0,2024-01-01 00:18:35,9.0,11998 WAYBURN ST, WAYBURN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100455.0,2024-01-01 00:18:37,9.0,20527 BARLOW ST, BARLOW ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100462.0,2024-01-01 00:18:49,9.0,13941 HAZELRIDGE ST, HAZELRIDGE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100465.0,2024-01-01 00:18:56,9.0,14286 EVANSTON ST, EVANSTON ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100468.0,2024-01-01 00:19:00,9.0,10506 DUPREY ST, DUPREY ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100474.0,2024-01-01 00:19:22,9.0,13301 HAMPSHIRE ST, HAMPSHIRE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100480.0,2024-01-01 00:19:40,9.0,19599 ALGONAC ST, ALGONAC ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100483.0,2024-01-01 00:19:45,9.0,10462 MCKINNEY AVE, MCKINNEY AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100485.0,2024-01-01 00:19:46,9.0,15679 EASTBURN ST, EASTBURN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100493.0,2024-01-01 00:20:05,9.0,11862 ENGLESIDE ST, ENGLESIDE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100509.0,2024-01-01 00:20:42,9.0,17556 TEPPERT ST, TEPPERT ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100510.0,2024-01-01 00:20:42,9.0,11201 MCKINNEY AVE, MCKINNEY AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100511.0,2024-01-01 00:20:44,9.0,9464 COPLIN ST, COPLIN ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100512.0,2024-01-01 00:20:50,9.0,14099 ROCHELLE ST, ROCHELLE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100513.0,2024-01-01 00:20:51,9.0,18479 HICKORY ST, HICKORY ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100515.0,2024-01-01 00:20:54,9.0,15279 LINNHURST ST, LINNHURST ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100527.0,2024-01-01 00:21:23,9.0,19026 STRASBURG ST, STRASBURG ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100528.0,2024-01-01 00:21:25,9.0,13297 FILBERT ST, FILBERT ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100535.0,2024-01-01 00:21:45,9.0,11414 ROSSITER ST, ROSSITER ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100539.0,2024-01-01 00:21:54,9.0,11411 PORTLANCE ST, PORTLANCE ST,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100543.0,2024-01-01 00:22:00,9.0,12460 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100544.0,2024-01-01 00:22:01,9.0,12454 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100560.0,2024-01-01 00:22:33,9.0,12458 BRINGARD DR, BRINGARD DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100562.0,2024-01-01 00:22:36,9.0,13143 CAMDEN AVE, CAMDEN AVE,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
202400100565.0,2024-01-01 00:22:41,9.0,15719 EDMORE DR, EDMORE DR,2024-01-01,202400101681,2024-01-01 06:28:45,9.0,Clough St & Teppert St,CLOUGH ST,TEPPERT ST
